
num_topics;timepoint;rank;term;probability;
27;2;17;mite;0.010761578868740174;
27;2;18;shell;0.01039862180880792;
27;2;19;deposit;0.009621982061769015;
27;2;20;zealand;0.008696670741069954;
27;2;21;mainland;0.008270080797852554;
27;2;22;archipelago;0.008198180824460338;
27;2;23;degreesc;0.007943279926825727;
27;2;24;sp;0.007881925911198111;
27;2;25;age;0.0076835776534460954;
27;2;26;affinity;0.007147290107937279;
27;2;27;gastropod;0.00711554109811219;
27;2;28;miocene;0.006586935904346275;
27;2;29;lower;0.0057896930651657585;
27;2;30;upper;0.005784438409837136;
27;2;31;press;0.005521895996727819;
27;2;32;foraminifera;0.005423369379200452;
27;2;33;cretaceous;0.005049227589336218;
27;2;34;gen;0.005003878336111923;
27;2;35;bivalve;0.004968213302434531;
27;2;36;limestone;0.004844021571791049;
27;2;37;rise;0.004671635754507082;
27;2;38;platform;0.004472002428875062;
27;2;39;pliocene;0.004280840115424258;
27;2;40;tube;0.004251038385026213;
27;2;41;early;0.004236291663905847;
27;2;42;academic;0.004188825058518278;
27;2;43;contrast;0.003894102694047227;
27;2;44;carbonate;0.003826652036425077;
27;2;45;correspond;0.003826250259054932;
27;2;46;margin;0.0034238966676450986;
27;2;47;brachiopod;0.003189899076967874;
27;2;48;succession;0.0031771776745463075;
27;2;49;permian;0.003168347881434121;
27;3;0;seed;0.1183277455492887;
27;3;1;island;0.10461775498765846;
27;3;2;dispersal;0.04992282330148959;
27;3;3;fruit;0.042684944873206114;
27;3;4;success;0.036023347826790245;
27;3;5;establishment;0.030135964095761858;
27;3;6;pollen;0.02930989812621817;
27;3;7;flower;0.02726602110984158;
27;3;8;bank;0.025736681731101867;
27;3;9;source;0.02410589168754948;
27;3;10;reproduction;0.023324475945588785;
27;3;11;limitation;0.0226282534689894;
27;3;12;recruitment;0.01975185239265579;
27;3;13;pollinator;0.01819222452657577;
27;3;14;weed;0.01711282665280766;
27;3;15;islands;0.01623355309457248;
27;3;16;pollination;0.014376634419702852;
27;3;17;germination;0.013168587767421875;
27;3;18;mite;0.012329715942338646;
27;3;19;archipelago;0.01218745664497358;
27;3;20;mainland;0.010651931944913769;
27;3;21;emergence;0.010251902303829661;
27;3;22;orchard;0.009220832063376429;
27;3;23;distance;0.008762912080459569;
27;3;24;propagule;0.007980749097970384;
27;3;25;viability;0.006366120637621197;
27;3;26;phenology;0.006210530251295123;
27;3;27;flowering;0.005869727903290862;
27;3;28;vegetative;0.005829401165110158;
27;3;29;propagation;0.005673891869317088;
27;3;30;reproductive;0.004459939848163367;
27;3;31;inflorescence;0.004117887458148458;
27;3;32;hawaii;0.004064709509148252;
27;3;33;percentage;0.00404999351135314;
27;3;34;proportion;0.003998619909584957;
27;3;35;arrival;0.00399842398200965;
27;3;36;oceanic;0.003923108322409251;
27;3;37;eradication;0.0037803034303233343;
27;3;38;tube;0.003735244502586658;
27;3;39;fig;0.003671885458240639;
27;3;40;seedling;0.003437925643813936;
27;3;41;disperser;0.003407320751110934;
27;3;42;cone;0.0032170354860388394;
27;3;43;bud;0.0030505786043821138;
27;3;44;visit;0.0029431407074013128;
27;3;45;characteristic;0.0028143245300079767;
27;3;46;nectar;0.0027854161256890275;
27;3;47;difference;0.0026304824724934653;
27;3;48;ramets;0.0025899311153871458;
27;3;49;visitation;0.0025100690908053825;
28;0;0;species;0.3707445492602567;
28;0;1;family;0.15348046252854436;
28;0;2;assemblage;0.12551613034800965;
28;0;3;dispersal;0.034707273605635774;
28;0;4;pollen;0.031811163415437466;
28;0;5;basin;0.021525693733265044;
28;0;6;order;0.018571112443496723;
28;0;7;seed;0.013319741779249952;
28;0;8;orchard;0.013198672798672116;
28;0;9;pollination;0.011316063658821582;
28;0;10;emergence;0.008946704739706074;
28;0;11;germination;0.008632371624458388;
28;0;12;pollinator;0.006183863753739259;
28;0;13;remnant;0.00560844938283726;
28;0;14;cone;0.005589267712215464;
28;0;15;evolution;0.005336394720486625;
28;0;16;lack;0.005132989710418892;
28;0;17;selection;0.003923147553688633;
28;0;18;contrast;0.00235688841054295;
28;0;19;proximity;0.0022869528058211486;
28;0;20;approximate;0.0022140696196508397;
28;0;21;pod;0.002190137394296345;
28;0;22;frugivores;0.0020748674642292967;
28;0;23;radiata;0.0015749637859759922;
28;0;24;pyrenees;0.001070654644823869;
28;0;25;rain;0.0010686800394710066;
28;0;26;cloud;0.0010265680812827772;
28;0;27;long-distance;9.599791427888746E-4;
28;0;28;massif;9.424553629772312E-4;
28;0;29;rainforest;7.73543230538239E-4;
28;0;30;disperser;7.395490125881808E-4;
28;0;31;avifauna;6.783494430972344E-4;
28;0;32;uniqueness;6.521382360687607E-4;
28;0;33;past;6.261816833367579E-4;
28;0;34;fragmentation;6.260376781108256E-4;
28;0;35;timber;5.824978869993059E-4;
28;0;36;disturbance;5.752211398842974E-4;
28;0;37;possibility;5.334117062402595E-4;
28;0;38;maximum;5.318457788650922E-4;
28;0;39;himalayas;4.870050818138943E-4;
28;0;40;forestry;4.8186141789241E-4;
28;0;41;montane;4.7308617400931537E-4;
28;0;42;plantation;4.6338468301378903E-4;
28;0;43;coffee;4.531950278841585E-4;
28;0;44;fragment;4.2443656415465527E-4;
28;0;45;bird;4.217237833748508E-4;
28;0;46;evidence;4.002124607470059E-4;
28;0;47;logging;3.911431314010572E-4;
28;0;48;span;3.683367340530275E-4;
28;0;49;tibetan;3.6767733309183527E-4;
28;1;0;family;0.1754638921463504;
28;1;1;seed;0.13760307587362422;
28;1;2;selection;0.1257718157449218;
28;1;3;evolution;0.10885908840757327;
28;1;4;species;0.07596990530094755;
28;1;5;dispersal;0.045375952267761754;
28;1;6;pollen;0.036705377821903355;
28;1;7;remnant;0.01457003873840357;
28;1;8;pollination;0.013147442841378202;
28;1;9;lack;0.01181005490213516;
28;1;10;germination;0.011619169519906849;
28;1;11;emergence;0.009673849131096375;
28;1;12;pollinator;0.00847855707420762;
28;1;13;orchard;0.008235625186658456;
28;1;14;contrast;0.007433332509602405;
28;1;15;cone;0.005341044745079904;
28;1;16;approximate;0.004950552957770394;
28;1;17;order;0.004557062735285508;
28;1;18;rain;0.0043312114305033575;
28;1;19;radiata;0.003479919909402864;
28;1;20;frugivores;0.003278920587252902;
28;1;21;rainforest;0.002812245512471899;
28;1;22;pod;0.002733312596650768;
28;1;23;disturbance;0.0026841128910724075;
28;1;24;proximity;0.0026047488999413246;
28;1;25;cloud;0.0025674810420647986;
28;1;26;forest;0.0024553253525980484;
28;1;27;bird;0.002351302145070133;
28;1;28;pyrenees;0.0020823754367457026;
28;1;29;assemblage;0.001861056391614652;
28;1;30;plantation;0.0018461904116157605;
28;1;31;timber;0.0018422272084082834;
28;1;32;avifauna;0.001838064799921659;
28;1;33;disperser;0.0016338141962421965;
28;1;34;fragmentation;0.0016226705489418218;
28;1;35;massif;0.0015033519960331167;
28;1;36;past;0.0014946861907883342;
28;1;37;basin;0.0014886702606581271;
28;1;38;forestry;0.0014016306081696633;
28;1;39;maximum;0.0013947919703865557;
28;1;40;coffee;0.001327382926098711;
28;1;41;long-distance;0.0013230322734562846;
28;1;42;montane;0.0012734646781141085;
28;1;43;possibility;0.0011980895889377348;
28;1;44;evidence;0.0011814261128804586;
28;1;45;logging;0.0011391795142998314;
28;1;46;fragment;0.0010642712354645679;
28;1;47;himalayas;0.001035203762148935;
28;1;48;uniqueness;9.43632281514639E-4;
28;1;49;event;7.821116911971634E-4;
28;2;0;forest;0.49386997744054584;
28;2;1;bird;0.11581212649794258;
28;2;2;disturbance;0.10317672338185782;
28;2;3;plantation;0.037401330512271784;
28;2;4;rain;0.016550284284424146;
28;2;5;rainforest;0.009976260083739773;
28;2;6;remnant;0.009542402412642589;
28;2;7;timber;0.009439578030336772;
28;2;8;coffee;0.008227023453526732;
28;2;9;forestry;0.00813114116966706;
28;2;10;species;0.007187491898676246;
28;2;11;logging;0.00696038145071777;
28;2;12;montane;0.005056984105288837;
28;2;13;fragmentation;0.004499837472861467;
28;2;14;fragment;0.003361778935581829;
28;2;15;cloud;0.003182631209327559;
28;2;16;contrast;0.002829022594359025;
28;2;17;avifauna;0.0027040922642210946;
28;2;18;evidence;0.0020037116366509286;
28;2;19;isolation;0.0018985724828717815;
28;2;20;lack;0.0018175151735649595;
28;2;21;history;0.0016110905001242293;
28;2;22;approximate;0.0015753560007874194;
28;2;23;pyrenees;0.0015636053538466714;
28;2;24;maximum;0.0012873145173484565;
28;2;25;frugivores;0.0011575170987207883;
28;2;26;massif;0.0010216983370486125;
28;2;27;mountain;9.83280625422866E-4;
28;2;28;dispersal;9.642759973750776E-4;
28;2;29;past;9.315059317388178E-4;
28;2;30;event;8.996209950010394E-4;
28;2;31;proximity;8.124079032752784E-4;
28;2;32;colonization;7.534280742460099E-4;
28;2;33;family;7.502290485438101E-4;
28;2;34;expansion;7.481485525816662E-4;
28;2;35;selection;7.334236909092913E-4;
28;2;36;existence;7.310022647983047E-4;
28;2;37;tibetan;6.917610260967393E-4;
28;2;38;evolution;6.878780421919384E-4;
28;2;39;plateau;6.797707153241827E-4;
28;2;40;seed;6.586896995391589E-4;
28;2;41;contact;6.500228772010648E-4;
28;2;42;recolonization;6.468960118183771E-4;
28;2;43;black;6.176466671581356E-4;
28;2;44;mediterranean;6.046008921598554E-4;
28;2;45;refugium;5.643855165449194E-4;
28;2;46;separation;5.446490040734299E-4;
28;2;47;alps;5.444502434629614E-4;
28;2;48;divergence;5.376692305401375E-4;
28;2;49;possibility;5.336219118603066E-4;
28;3;0;lineage;0.08166922753710137;
28;3;1;history;0.06537763836576953;
28;3;2;event;0.051374055025455695;
28;3;3;evidence;0.0482546057400703;
28;3;4;divergence;0.04522772478434786;
28;3;5;haplotypes;0.03718622061122036;
28;3;6;isolation;0.03580771163405983;
28;3;7;mountain;0.03498205721301216;
28;3;8;mediterranean;0.033579047259349445;
28;3;9;expansion;0.03299698781549861;
28;3;10;mtdna;0.023944275559475203;
28;3;11;speciation;0.01974578950467216;
28;3;12;colonization;0.019240150721836026;
28;3;13;haplotype;0.01890201025262286;
28;3;14;dna;0.018341995723478548;
28;3;15;barrier;0.017772374884895303;
28;3;16;existence;0.01639429287734887;
28;3;17;cytochrome;0.01299452713210212;
28;3;18;pleistocene;0.012520336959177845;
28;3;19;origin;0.011398209469459986;
28;3;20;refugium;0.011313597025816712;
28;3;21;maximum;0.010250620896131336;
28;3;22;chloroplast;0.009368540105938334;
28;3;23;coi;0.00874815900655937;
28;3;24;plateau;0.008422538597740779;
28;3;25;oxidase;0.008020279558844068;
28;3;26;contact;0.007306331339062852;
28;3;27;alps;0.005306727095265872;
28;3;28;mitochondrial;0.005281178528581604;
28;3;29;past;0.0052070385569435145;
28;3;30;separation;0.005026340974705773;
28;3;31;black;0.004900529590558161;
28;3;32;alpine;0.004678012213432605;
28;3;33;subunit;0.0044406389732425736;
28;3;34;mismatch;0.004118546372853537;
28;3;35;phylogeography;0.003948454667636913;
28;3;36;contrast;0.0037138804707392017;
28;3;37;cpdna;0.003582895523605586;
28;3;38;greece;0.003426218856718907;
28;3;39;geography;0.003185544649579742;
28;3;40;recolonization;0.00295465318646012;
28;3;41;sort;0.002931588068156001;
28;3;42;lack;0.002894933901990613;
28;3;43;break;0.0028510384005247273;
28;3;44;split;0.0026628880821882115;
28;3;45;tibetan;0.002626077476287515;
28;3;46;relict;0.0024277824749903386;
28;3;47;pattern;0.002421321048369671;
28;3;48;morocco;0.002420686745352321;
28;3;49;finding;0.0022856313290429632;
29;0;0;water;0.11475119685350169;
29;0;1;seed;0.07783150353530625;
29;0;2;sea;0.046863741728369414;
29;0;3;depth;0.042492401808987085;
29;0;4;atlantic;0.026834792656238067;
29;0;5;coast;0.02565909985771932;
29;0;6;wetland;0.02478707329023698;
29;0;7;pacific;0.02451863103547081;
29;0;8;ocean;0.019321032685419195;
29;0;9;freshwater;0.01909125313248528;
29;0;10;bank;0.018657314712517598;
29;0;11;pond;0.01782051423808109;
29;0;12;marsh;0.016566793146155747;
29;0;13;mediterranean;0.015311103420935973;
29;0;14;gulf;0.01268582564190188;
29;0;15;great;0.01230316171051496;
29;0;16;lagoon;0.012278715042143938;
29;0;17;composition;0.011823112225644647;
29;0;18;california;0.011768721349705137;
29;0;19;fishery;0.011594168764241207;
29;0;20;shelf;0.01042224306987856;
29;0;21;arctic;0.009565647343704702;
29;0;22;indian;0.009238497636506204;
29;0;23;basin;0.007370262176058313;
29;0;24;marine;0.007345833479708305;
29;0;25;zooplankton;0.007231173110688697;
29;0;26;fishing;0.007007564994340661;
29;0;27;fish;0.006885999408257151;
29;0;28;carolina;0.006619085900915778;
29;0;29;lakes;0.006041983058362436;
29;0;30;northwest;0.005743732607148797;
29;0;31;slope;0.005596851900150539;
29;0;32;mangrove;0.0055165202884219335;
29;0;33;current;0.005380182410961717;
29;0;34;oceanic;0.005361314990180447;
29;0;35;net;0.005218047443668022;
29;0;36;amphipod;0.005146347701866949;
29;0;37;perch;0.0051004627911808145;
29;0;38;san;0.004974885120474996;
29;0;39;salt;0.004860572741344475;
29;0;40;coastal;0.004804040232536646;
29;0;41;cod;0.0045215835661574;
29;0;42;lake;0.00448462678939799;
29;0;43;stone;0.004352347170399422;
29;0;44;canal;0.0039062478299988937;
29;0;45;nursery;0.0037919836739180044;
29;0;46;black;0.0037016189536156112;
29;0;47;shallow;0.0036522568039715052;
29;0;48;crustacean;0.0035069134056082093;
29;0;49;glaciation;0.003351232802816895;
29;1;0;fish;0.11472675745146035;
29;1;1;lake;0.07090785937756358;
29;1;2;sea;0.050339964222114564;
29;1;3;north;0.048242447111475364;
29;1;4;marine;0.04252215690332125;
29;1;5;coast;0.024822097358896185;
29;1;6;atlantic;0.023796351699304524;
29;1;7;pacific;0.023204849313925434;
29;1;8;wetland;0.02197409542677272;
29;1;9;mediterranean;0.019839864634629938;
29;1;10;ocean;0.019833278892864844;
29;1;11;fishery;0.01816047045558498;
29;1;12;freshwater;0.017741335909564254;
29;1;13;basin;0.016768167191937404;
29;1;14;bank;0.01388394697686362;
29;1;15;pond;0.013024852705571606;
29;1;16;fishing;0.012706088384994235;
29;1;17;lagoon;0.010717718205078285;
29;1;18;peninsula;0.01064820442108776;
29;1;19;shelf;0.010473175551898996;
29;1;20;gulf;0.010133951072440701;
29;1;21;great;0.010012549728082413;
29;1;22;arctic;0.008708349507904256;
29;1;23;indian;0.00837211280842326;
29;1;24;catch;0.00761643398341563;
29;1;25;cape;0.00626947286775472;
29;1;26;ice;0.006156954641874785;
29;1;27;trawl;0.006058524441811594;
29;1;28;refugium;0.006048905091071737;
29;1;29;water;0.005368826087708149;
29;1;30;mangrove;0.005241246118747326;
29;1;31;american;0.00506268653909338;
29;1;32;net;0.0049505529577703895;
29;1;33;zooplankton;0.004887423529163558;
29;1;34;northwest;0.004847956514677943;
29;1;35;lakes;0.004621148554109187;
29;1;36;baltic;0.004281983252337063;
29;1;37;california;0.004276398908769467;
29;1;38;hemisphere;0.004215420203876055;
29;1;39;coastal;0.004125306330555193;
29;1;40;crustacean;0.003971656567126517;
29;1;41;black;0.0037526725981678545;
29;1;42;carolina;0.0036789569664717804;
29;1;43;oceanic;0.0036039565332688303;
29;1;44;western;0.0034745441097867582;
29;1;45;inland;0.0033750538473991025;
29;1;46;northern;0.0032777666103180406;
29;1;47;isles;0.0031261564507833054;
29;1;48;shrimp;0.003103331708308236;
29;1;49;nursery;0.0030936118103701248;
29;2;0;north;0.05981187853753471;
29;2;1;sea;0.05915400391369849;
29;2;2;marine;0.05662322739225318;
29;2;3;south;0.04851840832296077;
29;2;4;america;0.038401145081589455;
29;2;5;coast;0.0291751779916606;
29;2;6;atlantic;0.028016210217125647;
29;2;7;mediterranean;0.027325717151837042;
29;2;8;ocean;0.02538801669357805;
29;2;9;pacific;0.02373422926535725;
29;2;10;mexico;0.01915878350199964;
29;2;11;american;0.018247905001160195;
29;2;12;fishery;0.017273409206897895;
29;2;13;california;0.01599823300545583;
29;2;14;peninsula;0.012574038841413417;
29;2;15;central;0.011457061662549353;
29;2;16;fishing;0.011445461535541481;
29;2;17;gulf;0.011294414132952074;
29;2;18;lagoon;0.010956394725291248;
29;2;19;indian;0.009942935300952397;
29;2;20;arctic;0.009395457041383028;
29;2;21;refugium;0.009194654466905655;
29;2;22;antarctic;0.008895044100312617;
29;2;23;shelf;0.0088023724257204;
29;2;24;southern;0.008780604711145678;
29;2;25;ice;0.008706512239996675;
29;2;26;great;0.008635125790272698;
29;2;27;west;0.008363084170529098;
29;2;28;florida;0.007853225027714577;
29;2;29;pleistocene;0.007790790094849627;
29;2;30;eastern;0.007428814417075879;
29;2;31;catch;0.007081241737517043;
29;2;32;northern;0.006937422299807868;
29;2;33;cape;0.006668008762381812;
29;2;34;caribbean;0.006022360420997166;
29;2;35;baltic;0.005760488493333051;
29;2;36;hemisphere;0.00564488756051281;
29;2;37;mangrove;0.00563880001165824;
29;2;38;iberian;0.005453361889655291;
29;2;39;northwest;0.0051410239874929466;
29;2;40;antarctica;0.004846172794905115;
29;2;41;orchid;0.004617637815457737;
29;2;42;western;0.004584794474066516;
29;2;43;black;0.004550346022544366;
29;2;44;coastal;0.0043709364596761354;
29;2;45;nursery;0.0043294533155840515;
29;2;46;carolina;0.00429360745842614;
29;2;47;mollusc;0.004190052564081208;
29;2;48;trawl;0.004147373652068443;
29;2;49;net;0.004122852503374497;
29;3;0;north;0.06058796518113812;
29;3;1;south;0.0581272910463627;
29;3;2;europe;0.0470615480963009;
29;3;3;africa;0.0448330808599854;
29;3;4;america;0.04394383226351536;
29;3;5;australia;0.0331203295279227;
29;3;6;atlantic;0.03273327939833141;
29;3;7;ocean;0.03202677523336002;
29;3;8;locality;0.026828540877909583;
29;3;9;pacific;0.02563686305918776;
29;3;10;central;0.02410116739577442;
29;3;11;sub;0.023502393780963166;
29;3;12;world;0.019734024520440922;
29;3;13;east;0.019705352098690218;
29;3;14;american;0.017279991629677634;
29;3;15;peninsula;0.01708114594625956;
29;3;16;eastern;0.012887106030495294;
29;3;17;usa;0.012686650247368016;
29;3;18;continent;0.012459772801731876;
29;3;19;west;0.011416849368383185;
29;3;20;centre;0.011222764711688028;
29;3;21;southern;0.01116681327277707;
29;3;22;antarctic;0.01070986499618665;
29;3;23;canada;0.010004813017766397;
29;3;24;indian;0.010002232108959369;
29;3;25;arctic;0.00967150834285345;
29;3;26;northern;0.00889285618858811;
29;3;27;orchid;0.008206645714203008;
29;3;28;florida;0.008170795552531432;
29;3;29;cape;0.008111057700998901;
29;3;30;iberian;0.0079520939107153;
29;3;31;western;0.006892909530510643;
29;3;32;mangrove;0.006599410184024729;
29;3;33;hemisphere;0.006154443116766866;
29;3;34;century;0.005837947496476244;
29;3;35;northwest;0.005810689735105189;
29;3;36;antarctica;0.005133785385487234;
29;3;37;african;0.004566427995230989;
29;3;38;rest;0.004299562524270849;
29;3;39;plain;0.0038492536754744606;
29;3;40;native;0.003750909256464476;
29;3;41;texas;0.0036684942030783896;
29;3;42;temperate;0.0034352760247019754;
29;3;43;strait;0.0033292607387862593;
29;3;44;carolina;0.0032939691921087815;
29;3;45;victoria;0.0032691345261717077;
29;3;46;eurasia;0.003229580585077492;
29;3;47;alaska;0.0032065361675210546;
29;3;48;southwest;0.003126225226981759;
